================ Training Loss (Tue Nov 17 14:12:48 2020) ================
(epoch: 181, iters: 100, time: 0.134, data: 7.511) G_GAN: 0.489 G_L1: 0.827 D_real: 0.257 D_fake: 0.013 
(epoch: 182, iters: 100, time: 0.122, data: 7.702) G_GAN: 0.715 G_L1: 0.856 D_real: 0.022 D_fake: 0.082 
(epoch: 183, iters: 100, time: 0.138, data: 7.507) G_GAN: 0.743 G_L1: 0.831 D_real: 0.030 D_fake: 0.040 
(epoch: 184, iters: 100, time: 0.593, data: 7.458) G_GAN: 0.598 G_L1: 0.859 D_real: 0.118 D_fake: 0.018 
(epoch: 185, iters: 100, time: 0.125, data: 7.506) G_GAN: 0.891 G_L1: 0.886 D_real: 0.002 D_fake: 0.148 
(epoch: 186, iters: 100, time: 0.123, data: 8.285) G_GAN: 0.694 G_L1: 0.886 D_real: 0.049 D_fake: 0.016 
(epoch: 187, iters: 100, time: 0.111, data: 7.445) G_GAN: 0.627 G_L1: 0.857 D_real: 0.083 D_fake: 0.005 
(epoch: 188, iters: 100, time: 0.692, data: 7.487) G_GAN: 0.796 G_L1: 0.936 D_real: 0.003 D_fake: 0.129 
(epoch: 189, iters: 100, time: 0.108, data: 7.408) G_GAN: 0.736 G_L1: 0.898 D_real: 0.041 D_fake: 0.008 
(epoch: 190, iters: 100, time: 0.106, data: 7.628) G_GAN: 0.700 G_L1: 0.890 D_real: 0.047 D_fake: 0.014 
(epoch: 191, iters: 100, time: 0.110, data: 7.627) G_GAN: 0.698 G_L1: 0.924 D_real: 0.051 D_fake: 0.019 
(epoch: 192, iters: 100, time: 0.830, data: 7.410) G_GAN: 0.815 G_L1: 0.875 D_real: 0.016 D_fake: 0.017 
(epoch: 193, iters: 100, time: 0.106, data: 7.428) G_GAN: 0.809 G_L1: 0.893 D_real: 0.002 D_fake: 0.044 
(epoch: 194, iters: 100, time: 0.100, data: 7.471) G_GAN: 0.779 G_L1: 0.900 D_real: 0.030 D_fake: 0.007 
(epoch: 195, iters: 100, time: 0.105, data: 7.567) G_GAN: 0.819 G_L1: 0.892 D_real: 0.019 D_fake: 0.007 
(epoch: 196, iters: 100, time: 0.615, data: 7.583) G_GAN: 0.787 G_L1: 0.900 D_real: 0.008 D_fake: 0.025 
(epoch: 197, iters: 100, time: 0.124, data: 7.504) G_GAN: 0.759 G_L1: 0.938 D_real: 0.008 D_fake: 0.027 
(epoch: 198, iters: 100, time: 0.101, data: 7.471) G_GAN: 0.812 G_L1: 0.916 D_real: 0.014 D_fake: 0.011 
(epoch: 199, iters: 100, time: 0.110, data: 7.533) G_GAN: 0.827 G_L1: 0.926 D_real: 0.015 D_fake: 0.009 
(epoch: 200, iters: 100, time: 0.634, data: 7.414) G_GAN: 0.806 G_L1: 0.944 D_real: 0.013 D_fake: 0.012 
